ndwi,mndwi,turbidity_index,chlorophyll_index,ph,temperature,rainfall_7d,upstream_landuse,anomaly_flag
0.023819783478796513,0.04436083617492251,4.049698792802441,11.328668443022679,7.671887911115833,18.431870615770524,46.685561606546386,0.4815815329078695,0
0.029246300902364797,-0.01856200487301765,5.042171099343068,2.456829298414491,7.605565841063391,24.58038038169525,2.0920867919699697,0.4957572224907005,0
0.5424942802611383,0.6733189409491294,2.1498927431208505,8.787588905652926,7.921493268559922,23.6030097817743,71.47848928925875,0.3771038619142234,0
-0.22192450491538468,-0.27127132583077224,3.3974144221443177,16.6052278920366,7.743011260413753,24.997584950328807,18.79461564706262,0.20109457566287187,1
-0.2536728187214612,-0.1877243972962716,6.374811978538157,15.179890667701342,7.933084671668785,24.754911429728352,39.29847733707155,0.35206586425011277,1
-0.3441318184743633,-0.38382320259814245,6.404311752845375,8.979133273867035,7.6631995688885715,32.43857018147577,158.2819315473639,0.5985074702996473,1
0.08479382677264868,0.09616864212126303,2.9015808323859,6.354477051365754,8.17422705960509,18.260705862765448,28.074835511961993,0.1938853367124507,0
0.23869168781626746,0.31237534090827257,4.9381829113752085,5.376828604934723,6.1982337547596575,13.902881282826058,16.38320819853891,0.3843918713639681,0
-0.13418423729646253,-0.18043980892892056,16.765257045820825,6.350522563906009,7.394981219930891,16.747235019642382,1.1565170846217898,0.5763806004188662,1
-0.3520469430887584,-0.252391454638918,4.434616950891153,9.697844302534477,6.392922804923531,18.48174082084204,17.359667653983525,0.3709709672478758,0
-0.34734436470737184,-0.44671415241802015,2.956741544196267,4.935125470934223,7.721361614083908,17.128365316915446,22.065167381958794,0.5629211895049254,0
0.09517783634741031,0.12463712060324822,4.037971921832551,10.790994125851618,8.813544140682959,22.46830423822427,12.405729011555778,0.4902814846360282,0
0.12297625136103268,0.21524022363981798,4.736536936236128,21.468360766053497,7.120732174442425,28.263274527785107,30.123494434761678,0.6122758487511702,1
0.06294628049155848,0.128950029670592,4.093085029173828,7.163927631341391,7.601801624237773,29.698295364849574,2.197383177112279,0.15556059356405263,0
-0.2996529121866083,-0.10800842451306725,4.398163993313235,3.772744038462954,8.10518937193731,24.521542509233022,58.363691050704645,0.4700384064633957,0
-0.03035160307998408,-0.10669553481105014,1.885007730283834,3.772083973464946,5.84582165458678,32.706361077270074,26.666306766351816,0.29388642563674694,0
-0.06499425725778155,-0.20290918239264033,2.5153745400487164,10.89476910971462,7.08231161428465,20.218134717167903,17.041398972855923,0.16231364696967682,0
-0.03439342098129612,-0.13382693183080807,4.097589433507827,7.171586580375816,7.79161252741828,13.837404789987868,14.913827178485525,0.7256130939732809,0
0.16142863338445693,0.22747289003930063,4.058604592007376,11.45487550918631,5.182404219474179,27.265890339440848,35.91547663085114,0.20806148675794087,0
-0.032921335367595325,0.016870958059342536,3.190847115793707,5.658636009320556,6.718553205540023,12.807028041254688,31.240798046169942,0.2872430321052944,0
0.10367406892156844,0.11389973488631001,4.030102655061481,11.193259578337067,8.38068637870503,18.22498488650098,2.490326550100417,0.38747026907523713,0
-0.07972627915333257,-0.19202198406404558,4.648799030584742,6.826761570089437,8.30239752036058,24.600561162113983,36.79626590082145,0.3589925480293868,1
-0.013264180393004768,0.06342254893990132,7.6419138360951875,5.123039792447201,7.7994545818960805,21.488092599756097,2.2573137871829467,0.7252641851778852,0
0.08938646775156212,-0.03308401001349193,4.222692504635347,6.04662799581695,8.205758111954541,21.04523618564247,15.343405417612786,0.2852130819034663,1
-0.5371467459567,-0.42125178771901,5.694278638853212,4.061176956180802,7.672083387537171,16.09604983589997,12.708689784193016,0.35907016337567677,1
-0.1959013649071904,0.08984247740679613,3.2382718864712148,19.978961188292743,7.944315925953852,21.945988052833314,21.465497574105605,0.3522861233261245,0
-0.24111179628783866,-0.2044666816306836,6.317082262041652,7.041414640389843,7.247477032927509,27.01831244368896,36.16120850959469,0.5726366479990161,0
-0.29166335447300257,-0.23335254090722826,5.614980854999535,10.198667192403745,7.592650146337674,22.099839582680094,27.25782857896116,0.4337575762727253,0
-0.18254267536800511,-0.23182865225756105,7.534482889409673,5.649490892433909,6.994103690867342,17.848870601794694,2.8668981691339512,0.24424073426194715,0
0.3484823933703187,0.16746106126163707,6.876269475349641,4.366824513476634,8.510786675345852,15.762307697013348,49.62394836580616,0.4219908394320905,0
-0.359749334707973,-0.42002127101099523,6.38046752038218,6.573587621306195,8.717247527601762,17.952027085222106,48.87998677397399,0.6814119414581897,0
0.19048350637744424,0.0811939822675693,4.224705502398168,12.81474250917164,8.60393024055766,23.961668762071792,26.787141215575048,0.4042031524730398,0
-0.6048609314847414,-0.7495613891262429,5.191193001757648,5.695259170549799,7.17351299065771,23.718011311798552,7.209716800318684,0.042629406732823706,1
-0.20046550899573246,-0.028229514796167532,8.483349474947513,4.7814029787446195,6.73698076850793,17.997464497021657,6.424501385296102,0.38586083638888624,1
-0.05117408046849833,-0.023887828665921026,3.0305837519010863,7.986336325840616,8.52157892860013,10.94620289008971,83.62338418509034,0.4245853179944875,0
0.07586669940778343,0.1138354574691818,3.073925264792172,9.483100316040996,7.93512576207313,24.100063818360823,5.138903866755906,0.5540469656208702,0
0.11336797393785647,0.08246573741823152,4.997105469834563,16.800759343852242,7.762867473218914,17.511463005123744,27.431414428177654,0.5313282103483761,1
0.13800417055997755,0.12071706231563391,5.749815769214028,8.818706810870786,6.993094332043883,25.445312395076417,82.78537932703348,0.49741574730135474,0
-0.2046175216745313,-0.10816245345059794,2.7333722421715625,10.196008694660533,7.840531050109412,18.21945178936125,10.1530276146659,0.4370152517196431,0
-0.23870553779937015,-0.2419392496688917,4.285093884959736,10.587114182457977,6.631777552270452,17.060497731650955,5.06474966907207,0.17691339075363632,0
0.15739276437714614,0.2104621581796194,4.235920820257066,4.151593801353162,8.007249884863226,22.76585953629792,10.219889602905393,0.19574853160480793,0
-0.15739129746448446,-0.17699172724898604,1.1862913530350545,4.564614048845198,8.603109359684968,33.78849615013185,53.233720464285774,0.35815160522583134,0
-0.48270589700137656,-0.5169211860745813,3.928444737436728,4.297579061500858,8.804836435126361,25.745149955582868,63.04540153379672,0.08818902531745466,1
-0.4399861642010442,-0.5806775807612304,4.078010717563526,3.7959212011969363,8.066819243287853,22.68109649602926,14.555149720876647,0.5197295803467286,1
-0.37583568580048343,-0.5736105920371962,4.070737692692151,10.998181461343663,6.3943827603031025,23.794257681904842,22.993956883750894,0.2245841914899614,0
0.04914822321612919,0.022992033109489007,10.480837237185568,8.542255182502023,7.6578641047568174,13.244420692572014,76.49561133953517,0.15949244036622082,1
-0.05727227917883043,-0.05162260997950716,2.160891830329737,7.688671652077308,9.21174539524617,16.38829814623722,7.067255174834089,0.5361564924060943,1
0.10714560622033045,-0.021467397450548653,2.7325260031639327,2.021099645592625,6.805110727646173,9.445355674764304,17.108292363369067,0.18039177472996543,0
-0.22817579390096027,-0.23162328040442356,0.9348983436328423,20.650477224996113,7.452654741671826,30.649369472883112,37.98061243314337,0.46412213624216553,1
-0.05243809267698574,-0.047062836377935534,3.358350733342943,4.724983164748756,8.630819481440781,29.63693014577874,91.38565485068732,0.6697102267319647,0
0.08767711819020102,-0.1279236824157369,3.5346485259758182,20.61267912512984,7.993707137658868,23.96409263107455,76.61230957313205,0.2020932519547289,1
-0.19280396191607152,-0.28431642786402167,3.3003010586310766,3.580058924641931,9.484125059588084,22.675575515421023,24.572191441144945,0.26939005019421447,1
0.037032571267223424,0.07775896064077029,8.711172556631915,4.922415772761269,6.9137044934171294,14.2420499875121,13.033570477841813,0.1877381248587433,1
-0.2985777823199954,-0.259871909380421,7.511014276158522,2.45610143111293,6.708195371407342,20.903500198746546,36.16473164043804,0.5911721222425337,0
-0.20891615396952154,-0.32428364560949763,4.696013862774883,8.855710347692675,8.47930034866814,30.961959392019462,4.442777521105234,0.3793151425845818,0
-0.21452136819949874,-0.19867656314952525,3.588133561047966,4.260436371222046,6.543297097382771,22.657079990978573,147.9434189802862,0.24702358653585646,1
-0.4587518936767119,-0.35651117114066466,8.295504991925187,4.32105645855928,7.342585608945971,19.176767668940517,9.224241807194897,0.5846532482309661,1
0.046091744235674525,0.12379904013476435,4.428873594412118,3.7200715107225433,7.447482764112339,13.209646699981933,23.932084394738418,0.33710271417896964,0
-0.24082070206081715,-0.25034928076221064,2.742960952832083,10.899070728873184,8.328791578708739,28.901528638654025,0.3309809972569045,0.17984044219762463,0
-0.09625176438169378,-0.143049395714123,1.6003955116978188,10.545843758745159,7.991414374420198,21.64958099486172,16.95602527467655,0.2930973698854277,0
0.04422399767177268,-0.018710450761677766,3.439105139445819,18.28382785822831,7.86565193134149,13.216330733185854,21.260245037805056,0.3255265311105652,1
0.03395935280898321,0.08074133109994892,7.048298007508036,5.244325786078834,7.178055297678666,17.378671589642288,12.374618445201339,0.10456740316306608,0
0.09961553269183587,0.11912593000612468,17.565262212418776,8.243373665244304,8.472003215265554,15.612309913209348,21.08500827574787,0.07263434836142672,1
-0.1295456453528271,-0.06660524474260705,4.6504603175146615,3.8780498112077706,10.0,21.34128237144014,3.8639755126580257,0.5582829097340837,1
-0.22698949361324613,-0.21380211230113094,2.8314436094158117,6.249368937386539,8.053025679138333,23.036694848064094,25.33908510537786,0.15736542617239282,0
-0.12391546327191971,-0.042039068237175514,2.201240081632721,5.700633695780626,7.57973776603747,19.483914678607377,59.338923501081794,0.5064863907439366,0
-0.6062003301874089,-0.5967410768916389,6.241202909638564,9.320581120584224,6.461709623206271,25.88523298243441,8.99984376768214,0.4523257570753362,1
-0.5341337417269262,-0.45566487011375756,1.5546187964020641,12.28662046440872,6.990014840546277,22.394011202362208,75.73065887056593,0.6554915615988061,1
-0.49680988370632073,-0.40972760666965685,6.235177585996634,12.12820031395706,7.329031812842157,27.31156192636065,12.02020507911697,0.3837745471014134,1
-0.39917404828044456,-0.4796267113029259,7.3201217749556475,4.848133879970579,7.072319807786294,20.214029609596405,12.978635770942706,0.32132445831812123,0
0.019932268017030963,-0.16088213667004364,5.822720963196318,12.173165162972877,7.487137732378521,37.22662796005573,21.83540199211039,0.27200065190603145,0
-0.3716437166080182,-0.21729443100656287,3.9282852080756028,7.227964284488351,8.92241286144583,19.17755638263021,18.32680989258011,0.23596418565705995,0
-0.2134487662118169,-0.18778289314059074,6.2900208917396965,6.282082614717137,8.497733533895387,17.48335004122064,24.337589112612434,0.27063421099198764,0
0.28976848933581956,0.11831989978620738,4.965743441172469,5.1848673430004535,7.372933826825396,16.868497249521212,58.2216086065557,0.4267579852055259,0
-0.2068791913184278,-0.2782611410402989,2.809834809277455,5.584707746261508,6.533376044267311,20.945296367228472,53.28914598157503,0.5108946371728169,0
0.12125467054012595,0.1984420997771088,13.60241558378724,17.657434681446954,8.569894114321931,13.402319545671082,8.306865802481475,0.08531503559079555,1
-0.38008530400296314,-0.40805298711625243,3.629127902739894,8.6167275949933,7.460756581230909,23.472814219139053,16.111811512934285,0.45657424613970404,0
-0.16163126736028902,-0.21283740929220174,7.138133875887142,8.063163100398341,6.118799659518116,12.473481152175966,61.61309588157015,0.24673619670280522,0
-0.38500661647317436,-0.2449184304418777,1.0500433304178312,6.481011350094166,8.06994409479443,22.808354620286156,1.7452220726787844,0.7000315695826844,0
-0.20170992277016875,-0.3064386374085498,9.63962810605812,25.10304882064052,8.320549347386772,15.243741279518234,5.446197710314953,0.3895344017862083,1
0.15209244123721863,0.07227710546173524,10.818506654974215,14.189542426013071,5.559273276052265,20.093532963099538,2.4003557533075006,0.10960480567101831,1
-0.6181961269577045,-0.5970574794528778,4.562634839231106,5.152432548126911,6.8403562862936775,25.022701995661798,12.880308876288199,0.4651492562117219,1
0.030327093063757193,0.06937258626914541,6.266779716315483,6.444277145213189,7.411636790953829,33.52018841938177,13.57346155508925,0.12058558104571737,0
-0.02867931930031664,0.020954984133756516,6.265817765028848,6.638444860587269,8.087608729046893,16.609997396094215,0.17959011040073364,0.18340515858382908,0
-0.2782449867090383,-0.1871211822521436,3.047525220733697,7.94812450203747,7.087402732300663,21.24841275286804,33.40960894372255,0.33620233789471726,0
-0.5338173563165364,-0.5139594942483847,6.223132412389714,5.203788945828946,6.834286478420851,18.38120662612229,70.58453047605536,0.2081081129167711,1
-0.07836114768583916,-0.02942275379199824,2.75887149661188,9.201884147066849,8.081735399744225,17.65064838719602,17.49327768432487,0.4962169898369115,0
-0.2588478127191407,-0.284768738650649,3.110382925595711,15.272350948425641,7.125342101348672,18.42513335015228,4.94106258572942,0.32691317540766657,1
-0.030197136593588816,-0.023927306269917393,8.812453450638435,3.831230172549194,7.933643720438957,26.120332378184695,67.15465373670946,0.20393393875376326,1
-0.09344435634296715,-0.0826909383376037,8.042939408273172,4.203538335509478,6.610787476020327,19.5597206788481,55.45297903298513,0.4118379730182354,1
0.3805336673962746,0.4020434809781782,2.933436781839881,5.803265186579194,6.418133584610882,33.24656349135428,23.385809026191637,0.166574313305493,0
-0.17180668824190728,-0.0945527074836312,2.885950169448852,5.939364968182217,8.104215326056318,24.07989627947367,1.5740800813234233,0.4188018210296664,0
-0.4070492477865595,-0.3515346795920764,3.0423858860150736,20.07013596597445,7.702015928253771,16.949946694129626,21.617839166514642,0.03514090122585687,1
-0.04621730951310516,-0.04179560922308685,6.95585492291468,12.192909692017787,8.237964586588966,20.166474089274615,17.052250228427308,0.07365354939368342,1
-0.034000994808470464,-0.11491359330257445,2.459625571159154,11.848024870087482,7.0739255992628465,17.990765049800054,34.24200696295182,0.39321354822559357,0
0.3077562725721309,0.3145233983784019,5.551274735300405,6.474148889075935,6.863915758016204,26.00034326473357,72.79432281829408,0.6135822554594242,0
0.15053337377437356,0.14773159528479918,7.015402481921113,6.403490911663641,8.588575110032728,13.806101717173735,31.36750456419686,0.41899424672248936,0
0.007061317744852788,0.026379475726172625,4.250568462287395,3.575651127461385,6.281632988804423,15.295243097820949,60.127287099134335,0.1730329409779104,0
0.3389908673658685,0.5596433980799087,8.215628197380955,10.92299405966463,8.5011685673445,19.04226940625429,62.13677269474277,0.2317731923813718,1
-0.4566289162968553,-0.5090061941509788,3.733753015967434,9.445394822955967,8.556403765985907,25.414733965691628,36.264417507291725,0.19016471072476618,1
-0.29192545982492435,-0.2496965579123884,3.9419938137183044,14.055287820964978,8.18807161141286,28.165301374113863,26.26544483866521,0.2471479304880904,0
-0.37797278242165744,-0.27112657569722765,2.4934125178772057,6.649789122893737,6.9497539863916415,28.902710953864215,0.1562657379586207,0.2919998439308974,0
-0.2169429409467304,-0.2071427495367921,8.250769003698831,6.883384243762256,6.846780930619713,24.64900759973765,19.396430901201793,0.7992003936301517,1
-0.5130058442668927,-0.27922133234967617,2.829465237577065,8.044774613117644,7.33195538160144,21.5855523182099,6.995968439826401,0.5844649761299359,1
0.09054528404432127,0.052741354871173596,5.528204562801564,11.541494834621666,6.46396825853488,25.973129061569963,12.368187449259041,0.40980796553761695,0
-0.166666809129632,-0.1342578868976273,4.293964189339474,3.542710772155658,6.730644800997123,16.27749691284145,8.5733849576393,0.3612198460908111,0
-0.5412418883507973,-0.6211224628400955,2.3829284253259884,10.676318526701738,8.015787433207237,12.776713889918867,52.891035434846685,0.4724026810669512,1
-0.40467372436226245,-0.4398261978765918,3.1097368663035843,7.313721335957992,8.019479291379326,24.183187888432446,0.26048059949531094,0.1801553745729624,1
-0.005945845764941421,0.01894754527472437,10.275098466229812,4.352199571931106,6.660340138772035,16.97160791425575,26.734155748873505,0.320705005123182,1
0.15143797036831433,0.2360683765990873,5.058118243931992,2.6056889793539453,8.040897548240059,21.673466339172595,0.829873170214897,0.5663314298503695,0
0.499019267507536,0.5309287509098934,2.446136387662191,6.901668155573057,7.863442644591845,22.598135079364074,68.90031724103466,0.291626819440792,0
0.7741587398021988,0.9000702247356724,5.382736954453214,15.23897806087417,8.707909003661683,23.240597795891482,131.7597934927431,0.11852832055799949,1
0.024322829982798902,0.014826298923531727,4.1055165980632955,17.07033793069835,7.955309153494017,26.68895769262526,14.562851752937481,0.32208883952944567,1
-0.39686143600955925,-0.4300782889934598,35.60292656447671,8.825878153389455,8.346864842987502,26.160375941458657,103.09437593461388,0.46783164651746656,1
-0.7396138842193927,-0.469215373491454,5.317877751138894,19.7075701188027,7.881662072744169,22.975000335838452,0.5605679092303881,0.2830263784827786,1
-0.019686561296849273,0.019737203647353804,3.566643979031027,7.2321000585346065,8.28394328775775,19.789923597652972,44.551000909393466,0.5319051054284059,0
-0.34388232859309775,-0.4158304831909525,10.506737842752376,11.901349247360981,6.47030627474578,22.538810443381603,39.72566578645905,0.16446159529173937,1
-0.2246071780539056,-0.2940335542787125,1.4849458391316008,5.896650958222338,7.402604434311269,19.018947916625393,74.664629343237,0.3749166406141602,0
-0.2836290397179424,-0.3778970311710764,4.742631231540858,5.71275035087172,7.468813785417976,21.017855389969146,2.6922667819083426,0.588413737022172,0
-0.1422372659249156,-0.048580330339236796,14.830073270151052,5.26586508936516,7.305000042451774,35.090867117902064,0.9819892170757514,0.26003393498080235,1
0.21979406923629305,0.18335633994696887,4.179871186287324,2.6372468850352653,7.85510930425338,22.910948504417703,64.92902926832774,0.48040941692187733,0
-0.05288542976639662,-0.040149182200748056,1.584104673891545,14.062984461593793,8.007503723596601,24.25122508518774,10.19105972237577,0.48818732393361713,0
-0.14759045111160649,-0.15394131855543336,3.5340666075376763,5.361178286158844,7.813805661656919,18.47259675484819,97.91974628040542,0.14052080988325386,0
-0.4106961258477435,-0.33754688505365005,10.726430378815753,4.949470544349427,7.35844489502293,27.10036708214934,73.71475524736033,0.23968880139205923,1
-0.602404883411307,-0.687079292699709,5.6161240648135955,4.0960133999075605,6.9114159361239,25.801362113317122,8.767973960776565,0.39161373951376083,1
-0.24589237272199926,-0.3534496013363008,2.7092892585944073,6.671336947407086,8.377748859324987,25.836762773275424,39.88218431711601,0.3749213523088617,0
-0.11613476524549615,-0.09370503452733672,2.9708684446919014,17.84540684097474,7.779786253291068,23.074456233767314,5.3570748437241695,0.8827728300672922,1
0.43037897407396486,0.49047490254395454,3.2032945828316355,21.04976561551139,6.685108913280473,27.170950478833852,6.498368606451146,0.40691819065223733,1
-0.060917643558134255,-0.027664412248370178,5.56623415167657,3.2205964074136855,7.345049966680301,28.358425983173667,109.71472426546299,0.3558169079509812,0
0.19482185330691723,0.11387648039718447,10.003326420822576,6.189015344125953,6.105360257834111,23.415494596746477,41.91318435967733,0.34015070902159844,1
-0.2497886795617456,-0.18204019535260624,8.427109306392913,4.405356183163361,7.528296491477954,21.426938204998386,75.49190512985682,0.2403411896309771,1
-0.4554831299251074,-0.5298692226346708,5.892069588849673,12.111662975095065,7.341296045921124,26.472854950573804,11.798455858405909,0.5142472603971887,1
-0.38953502866971157,-0.4416888931483499,2.0157939627422046,8.52750459066403,7.04042643971573,17.47937346720128,22.65944315055201,0.5646331792081476,0
-0.317567819360726,-0.4119631718329262,2.0202888406342128,5.37476760236712,8.767680151842823,18.410198596923365,33.626871786959434,0.2571347181013093,0
0.5385409197305493,0.6686567545957524,6.1715573490932085,7.66210339185624,6.57507670436631,21.733498285575493,28.247333316660345,0.19314337362254705,0
-0.34641600376731585,-0.28307384966458093,1.9991405060960072,5.819944288623939,8.065114361345868,13.293214657809273,51.14588804624376,0.5177761496404469,0
0.15154676112090346,0.2120460986887908,3.914391100097426,16.562200940941683,9.2493665287455,26.13797636781712,14.710156704727725,0.3487855059673621,1
-0.37087815342610786,-0.24615701131186282,5.3789342927997374,9.713141452302038,8.36181432297335,17.185430562670884,75.45760410244152,0.5809959606093833,1
0.1794719038622732,0.4607368286861455,2.2647029507946783,10.328547986343631,7.474768974321786,19.642544892491216,11.41434513487353,0.8560470035741475,1
0.015485289831758939,-0.15543732055925663,2.4240570402456454,1.9474897994516929,6.592745088461338,20.933602021601146,15.08052828241516,0.5836997365147889,0
-0.14699136929742712,-0.22082902738513793,4.235610024343468,7.146378040433622,6.410350258732436,22.196434107852753,60.7896487110211,0.4980620156321081,0
-0.11222875784063022,-0.1738462662580826,6.062911756252973,20.938833131897123,7.170758644033983,20.28173361788479,17.289346238023032,0.4756251638641665,1
-0.2964363086288171,-0.3815182708670864,8.473225596898764,14.340167776785561,6.950399412868873,21.663144763848255,28.75070765793992,0.6443560769912721,1
0.033821660444624146,-0.07393666431574712,6.450980023298103,2.9342597506514627,6.9243624728334945,21.70186183804793,26.712307764538437,0.7772867927760552,0
-0.23649504410223401,-0.26646035050777056,4.684194442776872,6.3172695631432605,7.2389492356230045,19.76484521186437,8.94729728707796,0.29472842979810704,0
-0.4676817291301745,-0.589342100659115,2.864183011916807,4.052120267795632,7.418202325691451,18.134027711806173,3.4801008131399622,0.48518301143063586,1
-0.4833812722958858,-0.4498770355421445,2.3571559879785884,17.384009339162006,7.888169558116237,27.40736962177801,36.481107559928205,0.10369616879816639,1
-0.048223624683364164,-0.0430537925405027,3.2985195513286465,8.34897804154181,6.509763024430057,11.477971488666485,24.184735485596086,0.40843687341789,0
0.3737273769231304,0.42183024339949593,5.73140872323876,5.033432818056769,6.95420496309356,20.971424204952587,41.76259395574004,0.8103620785587289,0
-0.052002515927968535,-0.0012296707641432786,5.484764864457066,7.5163374024603025,7.372262333742015,19.655502640578923,2.519742069660864,0.8367548295193187,0
-0.13559149783296476,-0.07529081249029711,1.2713239128579166,2.0063501696870416,7.3436118452613846,24.093957433632433,22.038435398820873,0.36511020484634876,0
-0.014252158119237149,-0.051593051801625385,2.7971296965955483,4.295291180098293,8.969138965930739,14.728536017404956,6.820681284679193,0.48598615123840927,0
0.29180052251204747,0.5039148627754142,9.232266081133844,7.5249326686948015,7.685797274179086,19.501073293781978,19.47647053346217,0.41671679672326856,1
-0.03418524959084311,-0.010742137942633335,4.699842646476528,11.277816833703781,6.20912815043246,21.488201330051222,10.166661497643096,0.25715602476745025,0
-0.22327816925012114,-0.4095266445126007,1.9151475171847372,2.799225970062334,7.834545089269412,27.350368051852296,6.366048857885796,0.24767909773862726,0
0.23188661301796662,0.13164903844134487,18.42102561973849,6.106918728021648,7.936530978195183,23.66092483397712,1.3409912107766746,0.10281908387622667,1
0.02862693153848403,-0.14542336736429753,4.404536183307402,12.241635277452533,7.399897577404209,16.08255894565569,8.420006014693122,0.1347340390302549,0
0.36072679759879756,0.36246026051392827,5.644041436128265,3.5761018477258264,6.529282660472639,19.5626164063967,59.853329684212696,0.4965811350797424,0
-0.04502966883342817,-0.05721019123876153,5.69571907745882,8.286199477384832,8.90644375625077,26.430256763303454,6.034977057245885,0.33852697749975613,0
-0.46734070951615003,-0.5141832793060959,3.594635949659666,7.636865556737663,6.644092869134994,15.996125670384663,26.204076139269688,0.1518109580357181,1
-0.5104477597736995,-0.3093551485336481,2.8963629389878025,17.412531709451635,8.028617765132747,21.606778658138147,79.19725838140846,0.6959160707455024,1
0.39527837966937485,0.45017666707706594,16.00666168722661,6.585905949232745,7.660040423251148,21.954397737368623,64.66689943410782,0.6492187388220467,1
0.4170997162349891,0.48970955237962255,8.181892835021307,6.78150938825971,7.980648439223816,20.071084700396177,9.591179519404982,0.23202384448305302,1
-0.1538557639847802,-0.24696311277899052,7.338704443155139,11.33029233524706,8.865486339333865,35.478758913994575,10.597536601478273,0.45859312322413937,0
-0.21495619634079632,-0.31487068547389757,6.33299656432711,3.806939806380776,7.949311097712828,19.936342702762254,1.7941921535633776,0.2623093128058252,0
0.3384332876726607,0.34211383758235614,2.4547123019959005,6.616446191490227,7.053068618365174,24.248825796838986,46.3525119196192,0.6442700094324462,0
-0.43211370461304643,-0.41481299064782384,9.645756860175542,5.883415699803186,8.384793820102368,18.16849439890358,62.5674177761403,0.3114962238084034,1
-0.36841810568674793,-0.5540492623981936,2.702346325792719,6.893259800300817,6.995120439964705,24.63873995999702,42.94524209819748,0.6702486116365555,0
